"ID";Facility;VACM System Health Service;Owner;Facility description of services
vha_504 - Addiction and substance abuse care;Thomas E. Creek Department of Veterans Affairs Medical Center;Addiction and substance abuse care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Audiology and speech;Thomas E. Creek Department of Veterans Affairs Medical Center;Audiology and speech at VA Amarillo health care;VA Amarillo health care;
vha_504 - Cardiology;Thomas E. Creek Department of Veterans Affairs Medical Center;Cardiology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Caregiver support;Thomas E. Creek Department of Veterans Affairs Medical Center;Caregiver support at VA Amarillo health care;VA Amarillo health care;
vha_504 - Critical care;Thomas E. Creek Department of Veterans Affairs Medical Center;Critical care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Dental/oral surgery;Thomas E. Creek Department of Veterans Affairs Medical Center;Dental/oral surgery at VA Amarillo health care;VA Amarillo health care;
vha_504 - Dermatology;Thomas E. Creek Department of Veterans Affairs Medical Center;Dermatology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Emergency care;Thomas E. Creek Department of Veterans Affairs Medical Center;Emergency care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Endocrinology;Thomas E. Creek Department of Veterans Affairs Medical Center;Endocrinology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Extended care and rehabilitation;Thomas E. Creek Department of Veterans Affairs Medical Center;Extended care and rehabilitation at VA Amarillo health care;VA Amarillo health care;
vha_504 - Gastroenterology;Thomas E. Creek Department of Veterans Affairs Medical Center;Gastroenterology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Hematology/oncology;Thomas E. Creek Department of Veterans Affairs Medical Center;Hematology/oncology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Homeless Veteran care;Thomas E. Creek Department of Veterans Affairs Medical Center;Homeless Veteran care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Infectious disease;Thomas E. Creek Department of Veterans Affairs Medical Center;Infectious disease at VA Amarillo health care;VA Amarillo health care;
vha_504 - Internal medicine;Thomas E. Creek Department of Veterans Affairs Medical Center;Internal medicine at VA Amarillo health care;VA Amarillo health care;
vha_504 - Laboratory and pathology;Thomas E. Creek Department of Veterans Affairs Medical Center;Laboratory and pathology at VA Amarillo health care;VA Amarillo health care;
vha_504 - LGBT Veteran care;Thomas E. Creek Department of Veterans Affairs Medical Center;LGBT Veteran care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Mental health care;Thomas E. Creek Department of Veterans Affairs Medical Center;Mental health care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Minority Veteran care;Thomas E. Creek Department of Veterans Affairs Medical Center;Minority Veteran care at VA Amarillo health care;VA Amarillo health care;
vha_504 - MOVE! weight management;Thomas E. Creek Department of Veterans Affairs Medical Center;MOVE! weight management at VA Amarillo health care;VA Amarillo health care;
vha_504 - Nephrology;Thomas E. Creek Department of Veterans Affairs Medical Center;Nephrology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Neurology;Thomas E. Creek Department of Veterans Affairs Medical Center;Neurology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Nutrition, food, and dietary care;Thomas E. Creek Department of Veterans Affairs Medical Center;Nutrition, food, and dietary care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Palliative and hospice care;Thomas E. Creek Department of Veterans Affairs Medical Center;Palliative and hospice care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Patient advocates;Thomas E. Creek Department of Veterans Affairs Medical Center;Patient advocates at VA Amarillo health care;VA Amarillo health care;
vha_504 - Pharmacy;Thomas E. Creek Department of Veterans Affairs Medical Center;Pharmacy at VA Amarillo health care;VA Amarillo health care;
vha_504 - Physical therapy, occupational therapy and kinesiotherapy;Thomas E. Creek Department of Veterans Affairs Medical Center;Physical therapy, occupational therapy and kinesiotherapy at VA Amarillo health care;VA Amarillo health care;
vha_504 - Primary care;Thomas E. Creek Department of Veterans Affairs Medical Center;Primary care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Pulmonary medicine;Thomas E. Creek Department of Veterans Affairs Medical Center;Pulmonary medicine at VA Amarillo health care;VA Amarillo health care;
vha_504 - Radiology;Thomas E. Creek Department of Veterans Affairs Medical Center;Radiology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Recreation and creative arts therapy;Thomas E. Creek Department of Veterans Affairs Medical Center;Recreation and creative arts therapy at VA Amarillo health care;VA Amarillo health care;
vha_504 - Rehabilitation and prosthetics;Thomas E. Creek Department of Veterans Affairs Medical Center;Rehabilitation and prosthetics at VA Amarillo health care;VA Amarillo health care;
vha_504 - Returning service member care;Thomas E. Creek Department of Veterans Affairs Medical Center;Returning service member care at VA Amarillo health care;VA Amarillo health care;
vha_504 - Rheumatology;Thomas E. Creek Department of Veterans Affairs Medical Center;Rheumatology at VA Amarillo health care;VA Amarillo health care;
vha_504 - Smoking and tobacco cessation;Thomas E. Creek Department of Veterans Affairs Medical Center;Smoking and tobacco cessation at VA Amarillo health care;VA Amarillo health care;
vha_504 - Suicide prevention;Thomas E. Creek Department of Veterans Affairs Medical Center;Suicide prevention at VA Amarillo health care;VA Amarillo health care;
vha_504 - Telehealth;Thomas E. Creek Department of Veterans Affairs Medical Center;Telehealth at VA Amarillo health care;VA Amarillo health care;
vha_504 - Women Veteran care;Thomas E. Creek Department of Veterans Affairs Medical Center;Women Veteran care at VA Amarillo health care;VA Amarillo health care;
vha_504GA - Primary care;Childress VA Clinic;Primary care at VA Amarillo health care;VA Amarillo health care;
vha_504BZ - Primary care;Clovis VA Clinic;Primary care at VA Amarillo health care;VA Amarillo health care;
vha_504BZ - Urgent care;Clovis VA Clinic;Urgent care at VA Amarillo health care;VA Amarillo health care;
vha_504HB - Primary care;Dalhart VA Clinic;Primary care at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Blind and low vision rehabilitation;Lubbock VA Clinic;Blind and low vision rehabilitation at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Dental/oral surgery;Lubbock VA Clinic;Dental/oral surgery at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Dermatology;Lubbock VA Clinic;Dermatology at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Gynecology;Lubbock VA Clinic;Gynecology at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Laboratory and pathology;Lubbock VA Clinic;Laboratory and pathology at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Mental health care;Lubbock VA Clinic;Mental health care at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Ophthalmology;Lubbock VA Clinic;Ophthalmology at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Optometry;Lubbock VA Clinic;Optometry at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Pharmacy;Lubbock VA Clinic;Pharmacy at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Physical therapy, occupational therapy and kinesiotherapy;Lubbock VA Clinic;Physical therapy, occupational therapy and kinesiotherapy at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Podiatry;Lubbock VA Clinic;Podiatry at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Primary care;Lubbock VA Clinic;Primary care at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Radiology;Lubbock VA Clinic;Radiology at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Registry exams;Lubbock VA Clinic;Registry exams at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Social work;Lubbock VA Clinic;Social work at VA Amarillo health care;VA Amarillo health care;
vha_504BY - Urology;Lubbock VA Clinic;Urology at VA Amarillo health care;VA Amarillo health care;
vha_674 - Advice nurse;"Olin E. Teague Veterans"" Center";Advice nurse at VA Central Texas health care;VA Central Texas health care;
vha_674 - Amputation care;"Olin E. Teague Veterans"" Center";Amputation care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Audiology and speech;"Olin E. Teague Veterans"" Center";Audiology and speech at VA Central Texas health care;VA Central Texas health care;
vha_674 - Cardiology;"Olin E. Teague Veterans"" Center";Cardiology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Caregiver support;"Olin E. Teague Veterans"" Center";Caregiver support at VA Central Texas health care;VA Central Texas health care;
vha_674 - Chiropractic;"Olin E. Teague Veterans"" Center";Chiropractic at VA Central Texas health care;VA Central Texas health care;
vha_674 - Dental/oral surgery;"Olin E. Teague Veterans"" Center";Dental/oral surgery at VA Central Texas health care;VA Central Texas health care;
vha_674 - Dermatology;"Olin E. Teague Veterans"" Center";Dermatology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Endocrinology;"Olin E. Teague Veterans"" Center";Endocrinology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Extended care and rehabilitation;"Olin E. Teague Veterans"" Center";Extended care and rehabilitation at VA Central Texas health care;VA Central Texas health care;
vha_674 - Gastroenterology;"Olin E. Teague Veterans"" Center";Gastroenterology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Geriatrics;"Olin E. Teague Veterans"" Center";Geriatrics at VA Central Texas health care;VA Central Texas health care;
vha_674 - Hematology/oncology;"Olin E. Teague Veterans"" Center";Hematology/oncology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Homeless Veteran care;"Olin E. Teague Veterans"" Center";Homeless Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Infectious disease;"Olin E. Teague Veterans"" Center";Infectious disease at VA Central Texas health care;VA Central Texas health care;
vha_674 - Laboratory and pathology;"Olin E. Teague Veterans"" Center";Laboratory and pathology at VA Central Texas health care;VA Central Texas health care;
vha_674 - LGBT Veteran care;"Olin E. Teague Veterans"" Center";LGBT Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Blind and low vision rehabilitation;"Olin E. Teague Veterans"" Center";Blind and low vision rehabilitation at VA Central Texas health care;VA Central Texas health care;
vha_674 - Mental health care;"Olin E. Teague Veterans"" Center";Mental health care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Minority Veteran care;"Olin E. Teague Veterans"" Center";Minority Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674 - MOVE! weight management;"Olin E. Teague Veterans"" Center";MOVE! weight management at VA Central Texas health care;VA Central Texas health care;
vha_674 - My HealtheVet coordinator;"Olin E. Teague Veterans"" Center";My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_674 - Nephrology;"Olin E. Teague Veterans"" Center";Nephrology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Neurology;"Olin E. Teague Veterans"" Center";Neurology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Nutrition, food, and dietary care;"Olin E. Teague Veterans"" Center";Nutrition, food, and dietary care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Orthopedics;"Olin E. Teague Veterans"" Center";Orthopedics at VA Central Texas health care;VA Central Texas health care;
vha_674 - Patient advocates;"Olin E. Teague Veterans"" Center";Patient advocates at VA Central Texas health care;VA Central Texas health care;
vha_674 - Pharmacy;"Olin E. Teague Veterans"" Center";Pharmacy at VA Central Texas health care;VA Central Texas health care;
vha_674 - Physical medicine and rehabilitation;"Olin E. Teague Veterans"" Center";Physical medicine and rehabilitation at VA Central Texas health care;VA Central Texas health care;
vha_674 - Physical therapy, occupational therapy and kinesiotherapy;"Olin E. Teague Veterans"" Center";Physical therapy, occupational therapy and kinesiotherapy at VA Central Texas health care;VA Central Texas health care;
vha_674 - Primary care;"Olin E. Teague Veterans"" Center";Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Psychology;"Olin E. Teague Veterans"" Center";Psychology at VA Central Texas health care;VA Central Texas health care;
vha_674 - PTSD care;"Olin E. Teague Veterans"" Center";PTSD care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Pulmonary medicine;"Olin E. Teague Veterans"" Center";Pulmonary medicine at VA Central Texas health care;VA Central Texas health care;
vha_674 - Recreation and creative arts therapy;"Olin E. Teague Veterans"" Center";Recreation and creative arts therapy at VA Central Texas health care;VA Central Texas health care;
vha_674 - Rehabilitation and prosthetics;"Olin E. Teague Veterans"" Center";Rehabilitation and prosthetics at VA Central Texas health care;VA Central Texas health care;
vha_674 - Returning service member care;"Olin E. Teague Veterans"" Center";Returning service member care at VA Central Texas health care;VA Central Texas health care;
vha_674 - Rheumatology;"Olin E. Teague Veterans"" Center";Rheumatology at VA Central Texas health care;VA Central Texas health care;
vha_674 - Social work;"Olin E. Teague Veterans"" Center";Social work at VA Central Texas health care;VA Central Texas health care;
vha_674 - Spinal cord injury and disorders;"Olin E. Teague Veterans"" Center";Spinal cord injury and disorders at VA Central Texas health care;VA Central Texas health care;
vha_674 - Suicide prevention;"Olin E. Teague Veterans"" Center";Suicide prevention at VA Central Texas health care;VA Central Texas health care;
vha_674 - Telehealth;"Olin E. Teague Veterans"" Center";Telehealth at VA Central Texas health care;VA Central Texas health care;
vha_674 - Women Veteran care;"Olin E. Teague Veterans"" Center";Women Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674A4 - Mental health care;Doris Miller Department of Veterans Affairs Medical Center;Mental health care at VA Central Texas health care;VA Central Texas health care;
vha_674A4 - Laboratory and pathology;Doris Miller Department of Veterans Affairs Medical Center;Laboratory and pathology at VA Central Texas health care;VA Central Texas health care;
vha_674A4 - My HealtheVet coordinator;Doris Miller Department of Veterans Affairs Medical Center;My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_674A4 - Pharmacy;Doris Miller Department of Veterans Affairs Medical Center;Pharmacy at VA Central Texas health care;VA Central Texas health care;
vha_674A4 - Primary care;Doris Miller Department of Veterans Affairs Medical Center;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674A4 - Smoking and tobacco cessation;Doris Miller Department of Veterans Affairs Medical Center;Smoking and tobacco cessation at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Audiology and speech;Austin VA Clinic;Audiology and speech at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Amputation care;Austin VA Clinic;Amputation care at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Chiropractic;Austin VA Clinic;Chiropractic at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Dental/oral surgery;Austin VA Clinic;Dental/oral surgery at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Hematology/oncology;Austin VA Clinic;Hematology/oncology at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Homeless Veteran care;Austin VA Clinic;Homeless Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Mental health care;Austin VA Clinic;Mental health care at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Optometry;Austin VA Clinic;Optometry at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Otolaryngology;Austin VA Clinic;Otolaryngology at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Pain management;Austin VA Clinic;Pain management at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Patient advocates;Austin VA Clinic;Patient advocates at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Physical medicine and rehabilitation;Austin VA Clinic;Physical medicine and rehabilitation at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Physical therapy, occupational therapy and kinesiotherapy;Austin VA Clinic;Physical therapy, occupational therapy and kinesiotherapy at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Podiatry;Austin VA Clinic;Podiatry at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Primary care;Austin VA Clinic;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Radiology;Austin VA Clinic;Radiology at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Recreation and creative arts therapy;Austin VA Clinic;Recreation and creative arts therapy at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Rehabilitation and prosthetics;Austin VA Clinic;Rehabilitation and prosthetics at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Returning service member care;Austin VA Clinic;Returning service member care at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Social work;Austin VA Clinic;Social work at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Suicide prevention;Austin VA Clinic;Suicide prevention at VA Central Texas health care;VA Central Texas health care;
vha_674BY - Women Veteran care;Austin VA Clinic;Women Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Mental health care;Brownwood VA Clinic;Mental health care at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Extended care and rehabilitation;Brownwood VA Clinic;Extended care and rehabilitation at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Laboratory and pathology;Brownwood VA Clinic;Laboratory and pathology at VA Central Texas health care;VA Central Texas health care;
vha_674GB - My HealtheVet coordinator;Brownwood VA Clinic;My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Pharmacy;Brownwood VA Clinic;Pharmacy at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Primary care;Brownwood VA Clinic;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Radiology;Brownwood VA Clinic;Radiology at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Telehealth;Brownwood VA Clinic;Telehealth at VA Central Texas health care;VA Central Texas health care;
vha_674GB - Women Veteran care;Brownwood VA Clinic;Women Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Diabetic care;Bryan VA Clinic;Diabetic care at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Laboratory and pathology;Bryan VA Clinic;Laboratory and pathology at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Mental health care;Bryan VA Clinic;Mental health care at VA Central Texas health care;VA Central Texas health care;
vha_674GC - MOVE! weight management;Bryan VA Clinic;MOVE! weight management at VA Central Texas health care;VA Central Texas health care;
vha_674GC - My HealtheVet coordinator;Bryan VA Clinic;My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Nutrition, food, and dietary care;Bryan VA Clinic;Nutrition, food, and dietary care at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Pharmacy;Bryan VA Clinic;Pharmacy at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Primary care;Bryan VA Clinic;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Radiology;Bryan VA Clinic;Radiology at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Smoking and tobacco cessation;Bryan VA Clinic;Smoking and tobacco cessation at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Social work;Bryan VA Clinic;Social work at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Telehealth;Bryan VA Clinic;Telehealth at VA Central Texas health care;VA Central Texas health care;
vha_674GC - Women Veteran care;Bryan VA Clinic;Women Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Laboratory and pathology;Cedar Park VA Clinic;Laboratory and pathology at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Mental health care;Cedar Park VA Clinic;Mental health care at VA Central Texas health care;VA Central Texas health care;
vha_674GD - My HealtheVet coordinator;Cedar Park VA Clinic;My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Nutrition, food, and dietary care;Cedar Park VA Clinic;Nutrition, food, and dietary care at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Pharmacy;Cedar Park VA Clinic;Pharmacy at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Primary care;Cedar Park VA Clinic;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Radiology;Cedar Park VA Clinic;Radiology at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Smoking and tobacco cessation;Cedar Park VA Clinic;Smoking and tobacco cessation at VA Central Texas health care;VA Central Texas health care;
vha_674GD - Women Veteran care;Cedar Park VA Clinic;Women Veteran care at VA Central Texas health care;VA Central Texas health care;
vha_674HB - Laboratory and pathology;LaGrange VA Clinic;Laboratory and pathology at VA Central Texas health care;VA Central Texas health care;
vha_674HB - My HealtheVet coordinator;LaGrange VA Clinic;My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_674HB - Pharmacy;LaGrange VA Clinic;Pharmacy at VA Central Texas health care;VA Central Texas health care;
vha_674HB - Primary care;LaGrange VA Clinic;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674HB - Radiology;LaGrange VA Clinic;Radiology at VA Central Texas health care;VA Central Texas health care;
vha_674HB - Telehealth;LaGrange VA Clinic;Telehealth at VA Central Texas health care;VA Central Texas health care;
vha_674GA - Laboratory and pathology;Palestine VA Clinic;Laboratory and pathology at VA Central Texas health care;VA Central Texas health care;
vha_674GA - Mental health care;Palestine VA Clinic;Mental health care at VA Central Texas health care;VA Central Texas health care;
vha_674GA - My HealtheVet coordinator;Palestine VA Clinic;My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_674GA - Pharmacy;Palestine VA Clinic;Pharmacy at VA Central Texas health care;VA Central Texas health care;
vha_674GA - Primary care;Palestine VA Clinic;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674GA - Smoking and tobacco cessation;Palestine VA Clinic;Smoking and tobacco cessation at VA Central Texas health care;VA Central Texas health care;
vha_674GF - Primary care;Temple VA Clinic;Primary care at VA Central Texas health care;VA Central Texas health care;
vha_674GF - My HealtheVet coordinator;Temple VA Clinic;My HealtheVet coordinator at VA Central Texas health care;VA Central Texas health care;
vha_756 - Caregiver support;El Paso VA Clinic;Caregiver support at VA El Paso health care;VA El Paso health care;
vha_756 - Homeless Veteran care;El Paso VA Clinic;Homeless Veteran care at VA El Paso health care;VA El Paso health care;
vha_756 - LGBT Veteran care;El Paso VA Clinic;LGBT Veteran care at VA El Paso health care;VA El Paso health care;
vha_756 - Mental health care;El Paso VA Clinic;Mental health care at VA El Paso health care;VA El Paso health care;
vha_756 - Military sexual trauma care;El Paso VA Clinic;Military sexual trauma care at VA El Paso health care;VA El Paso health care;
vha_756 - Minority Veteran care;El Paso VA Clinic;Minority Veteran care at VA El Paso health care;VA El Paso health care;
vha_756 - My HealtheVet coordinator;El Paso VA Clinic;My HealtheVet coordinator at VA El Paso health care;VA El Paso health care;
vha_756 - Patient advocates;El Paso VA Clinic;Patient advocates at VA El Paso health care;VA El Paso health care;
vha_756 - Pharmacy;El Paso VA Clinic;Pharmacy at VA El Paso health care;VA El Paso health care;
vha_756 - Registry exams;El Paso VA Clinic;Registry exams at VA El Paso health care;VA El Paso health care;
vha_756 - Returning service member care;El Paso VA Clinic;Returning service member care at VA El Paso health care;VA El Paso health care;
vha_756 - Suicide prevention;El Paso VA Clinic;Suicide prevention at VA El Paso health care;VA El Paso health care;
vha_756 - Travel reimbursement;El Paso VA Clinic;Travel reimbursement at VA El Paso health care;VA El Paso health care;
vha_756 - Women Veteran care;El Paso VA Clinic;Women Veteran care at VA El Paso health care;VA El Paso health care;
vha_756QB - Sleep medicine;El Paso Central VA Clinic;Sleep medicine at VA El Paso health care;VA El Paso health care;
vha_756GB - Extended care and rehabilitation;El Paso Eastside VA Clinic;Extended care and rehabilitation at VA El Paso health care;VA El Paso health care;
vha_756GB - Mental health care;El Paso Eastside VA Clinic;Mental health care at VA El Paso health care;VA El Paso health care;
vha_756GB - Primary care;El Paso Eastside VA Clinic;Primary care at VA El Paso health care;VA El Paso health care;
vha_756QA - Primary care;El Paso South Central VA Clinic;Primary care at VA El Paso health care;VA El Paso health care;
vha_756GA - Extended care and rehabilitation;Las Cruces VA Clinic;Extended care and rehabilitation at VA El Paso health care;VA El Paso health care;
vha_756GA - Mental health care;Las Cruces VA Clinic;Mental health care at VA El Paso health care;VA El Paso health care;
vha_756GA - Primary care;Las Cruces VA Clinic;Primary care at VA El Paso health care;VA El Paso health care;
vha_756GC - Extended care and rehabilitation;El Paso Westside VA Clinic;Extended care and rehabilitation at VA El Paso health care;VA El Paso health care;
vha_756GD - Primary care;El Paso Northeast VA Clinic;Primary care at VA El Paso health care;VA El Paso health care;
vha_549 - Anesthesia;Dallas VA Medical Center;Anesthesia at VA North Texas health care;VA North Texas health care;
